"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3690","BatchDetail_AfterComplete_TranscriptPreviewNotEmpty","","Thu Feb 26 07:19:32 UTC 2026","passed","Thu Feb 26 07:19:36 UTC 2026","","Regression","BatchTests","BatchDetail_AfterComplete_TranscriptPreviewNotEmpty"
"","76","GetBalance_ReturnsNumericBalance","","Thu Feb 26 07:14:21 UTC 2026","passed","Thu Feb 26 07:14:21 UTC 2026","","Smoke","CreditsBalanceSmokeTests","GetBalance_ReturnsNumericBalance"
"","5107","ForcedElevenLabs_CompletesWithNonEmptyTranscript","","Thu Feb 26 07:18:20 UTC 2026","broken","Thu Feb 26 07:18:25 UTC 2026","","Regression","SuccessVideoPathTests","ForcedElevenLabs_CompletesWithNonEmptyTranscript"
"","98","TriggerTestEvent_Returns200WithDeliveryId","","Thu Feb 26 07:16:22 UTC 2026","passed","Thu Feb 26 07:16:23 UTC 2026","","Regression","WebhookLifecycleTests","TriggerTestEvent_Returns200WithDeliveryId"
"","2558","NavigationHeader_CreditsLink_NavigatesToCreditsPage","","Thu Feb 26 07:14:25 UTC 2026","passed","Thu Feb 26 07:14:28 UTC 2026","","Smoke","UiSmokeTests","NavigationHeader_CreditsLink_NavigatesToCreditsPage"
"","11451","Login_BlankEmail_ShowsValidation","","Thu Feb 26 07:18:51 UTC 2026","passed","Thu Feb 26 07:19:02 UTC 2026","","Regression","AuthTests","Login_BlankEmail_ShowsValidation"
"","5123","SubmitPlaylistUrl_AllSuccessPlaylist_ExpandsToItems","","Thu Feb 26 07:17:50 UTC 2026","broken","Thu Feb 26 07:17:55 UTC 2026","","Regression","SubmitPollExportTests","SubmitPlaylistUrl_AllSuccessPlaylist_ExpandsToItems"
"","5090","RateLimitedVideo_ItemStatusIsError_ErrorMessagePresent","","Thu Feb 26 07:16:53 UTC 2026","passed","Thu Feb 26 07:16:58 UTC 2026","","Regression","ErrorVideoPathTests","RateLimitedVideo_ItemStatusIsError_ErrorMessagePresent"
"","27","GetUsage_ReturnsHttp200_WithValidQuotaFields","","Thu Feb 26 07:17:29 UTC 2026","passed","Thu Feb 26 07:17:29 UTC 2026","","Regression","RemainingEndpointTests","GetUsage_ReturnsHttp200_WithValidQuotaFields"
"","5099","Export_CsvFormat_ContainsCsvContent","","Thu Feb 26 07:17:29 UTC 2026","broken","Thu Feb 26 07:17:34 UTC 2026","","Regression","SubmitPollExportTests","Export_CsvFormat_ContainsCsvContent"
"","12020","Login_WrongPassword_ShowsError","","Thu Feb 26 07:19:15 UTC 2026","passed","Thu Feb 26 07:19:27 UTC 2026","","Regression","AuthTests","Login_WrongPassword_ShowsError"
"","64","GetBalance_WithInvalidApiKey_Returns401","","Thu Feb 26 07:14:21 UTC 2026","passed","Thu Feb 26 07:14:21 UTC 2026","","Smoke","AuthNegativeSmokeTests","GetBalance_WithInvalidApiKey_Returns401"
"","73","GetBalance_ReturnsHttp200","","Thu Feb 26 07:14:21 UTC 2026","passed","Thu Feb 26 07:14:21 UTC 2026","","Smoke","CreditsBalanceSmokeTests","GetBalance_ReturnsHttp200"
"","5091","KoreanToEnglishTranslation_CompletesWithNonEmptyTranscript","","Thu Feb 26 07:18:31 UTC 2026","broken","Thu Feb 26 07:18:36 UTC 2026","","Regression","SuccessVideoPathTests","KoreanToEnglishTranslation_CompletesWithNonEmptyTranscript"
"","5093","Export_TxtFormat_NonEmptyPlainTextContent","","Thu Feb 26 07:17:40 UTC 2026","broken","Thu Feb 26 07:17:45 UTC 2026","","Regression","SubmitPollExportTests","Export_TxtFormat_NonEmptyPlainTextContent"
"","73","SubmitTranscript_WithNonYouTubeUrl_Returns4xxWithError","","Thu Feb 26 07:14:22 UTC 2026","passed","Thu Feb 26 07:14:22 UTC 2026","","Smoke","ValidationNegativeSmokeTests","SubmitTranscript_WithNonYouTubeUrl_Returns4xxWithError"
"","15647","BatchComplete_WithByok_DeliveryLogCreated","","Thu Feb 26 07:15:51 UTC 2026","broken","Thu Feb 26 07:16:06 UTC 2026","","Regression","WebhookLifecycleTests","BatchComplete_WithByok_DeliveryLogCreated"
"","5099","InvalidVideo_ItemStatusIsError_ErrorMessagePresent","","Thu Feb 26 07:16:43 UTC 2026","passed","Thu Feb 26 07:16:48 UTC 2026","","Regression","ErrorVideoPathTests","InvalidVideo_ItemStatusIsError_ErrorMessagePresent"
"","70","GetUser_ReturnsPlanDetails","","Thu Feb 26 07:14:22 UTC 2026","passed","Thu Feb 26 07:14:22 UTC 2026","","Smoke","UserSmokeTests","GetUser_ReturnsPlanDetails"
"","5110","Export_JsonFormat_ValidJsonArrayShape","","Thu Feb 26 07:17:34 UTC 2026","broken","Thu Feb 26 07:17:40 UTC 2026","","Regression","SubmitPollExportTests","Export_JsonFormat_ValidJsonArrayShape"
"","153","GetLogs_AfterTriggerTest_ContainsDeliveryEntry","","Thu Feb 26 07:16:22 UTC 2026","passed","Thu Feb 26 07:16:22 UTC 2026","","Regression","WebhookLifecycleTests","GetLogs_AfterTriggerTest_ContainsDeliveryEntry"
"","5117","FrenchYouTubeAutoTranslate_CompletesWithNonEmptyTranscript","","Thu Feb 26 07:18:25 UTC 2026","broken","Thu Feb 26 07:18:31 UTC 2026","","Regression","SuccessVideoPathTests","FrenchYouTubeAutoTranslate_CompletesWithNonEmptyTranscript"
"","5169","AllMixedPlaylist_Returns5Items","","Thu Feb 26 07:17:14 UTC 2026","broken","Thu Feb 26 07:17:19 UTC 2026","","Regression","PlaylistTests","AllMixedPlaylist_Returns5Items"
"","105","SubmitTranscript_WithEmptyUrlList_Returns4xxWithError","","Thu Feb 26 07:14:22 UTC 2026","passed","Thu Feb 26 07:14:22 UTC 2026","","Smoke","ValidationNegativeSmokeTests","SubmitTranscript_WithEmptyUrlList_Returns4xxWithError"
"","70","GetUser_WithNoApiKey_Returns401","","Thu Feb 26 07:14:21 UTC 2026","passed","Thu Feb 26 07:14:21 UTC 2026","","Smoke","AuthNegativeSmokeTests","GetUser_WithNoApiKey_Returns401"
"","5122","MixedPlaylist_AllItemsPresent_StatusIsCompletedOrFailed","","Thu Feb 26 07:17:24 UTC 2026","broken","Thu Feb 26 07:17:29 UTC 2026","","Regression","PlaylistTests","MixedPlaylist_AllItemsPresent_StatusIsCompletedOrFailed"
"","5131","SubmitKoreanWithTranslation_BatchCompletesAndDeductionAtLeast4Credits","","Thu Feb 26 07:16:28 UTC 2026","broken","Thu Feb 26 07:16:33 UTC 2026","","Regression","CreditDeductionTests","SubmitKoreanWithTranslation_BatchCompletesAndDeductionAtLeast4Credits"
"","101","GetPlans_ReturnsNonEmptyPlansList","","Thu Feb 26 07:14:21 UTC 2026","passed","Thu Feb 26 07:14:21 UTC 2026","","Smoke","PlansSmokeTests","GetPlans_ReturnsNonEmptyPlansList"
"","5127","SubmitMultipleVideos_ThreeSuccessVideos_AllItemsComplete","","Thu Feb 26 07:17:45 UTC 2026","broken","Thu Feb 26 07:17:50 UTC 2026","","Regression","SubmitPollExportTests","SubmitMultipleVideos_ThreeSuccessVideos_AllItemsComplete"
"","5087","SpanishToEnglishTranslation_CompletesWithNonEmptyTranscript","","Thu Feb 26 07:18:46 UTC 2026","broken","Thu Feb 26 07:18:51 UTC 2026","","Regression","SuccessVideoPathTests","SpanishToEnglishTranslation_CompletesWithNonEmptyTranscript"
"","71","GetWebhook_AfterRegister_ReturnsMatchingDetails","","Thu Feb 26 07:16:22 UTC 2026","passed","Thu Feb 26 07:16:22 UTC 2026","","Regression","WebhookLifecycleTests","GetWebhook_AfterRegister_ReturnsMatchingDetails"
"","69","GetUser_ReturnsUserId","","Thu Feb 26 07:14:22 UTC 2026","passed","Thu Feb 26 07:14:22 UTC 2026","","Smoke","UserSmokeTests","GetUser_ReturnsUserId"
"","205","RegisterWebhook_WithPrivateRange10_IsRejectedWith4xx","","Thu Feb 26 07:14:20 UTC 2026","passed","Thu Feb 26 07:14:21 UTC 2026","","Smoke","WebhookSmokeTests","RegisterWebhook_WithPrivateRange10_IsRejectedWith4xx"
"","29","GetBatch_ForeignBatchId_Returns404","","Thu Feb 26 07:17:29 UTC 2026","passed","Thu Feb 26 07:17:29 UTC 2026","","Regression","RemainingEndpointTests","GetBatch_ForeignBatchId_Returns404"
"","5117","CachedElevenLabsTranscript_CompletesWithNonEmptyTranscript","","Thu Feb 26 07:18:00 UTC 2026","broken","Thu Feb 26 07:18:05 UTC 2026","","Regression","SuccessVideoPathTests","CachedElevenLabsTranscript_CompletesWithNonEmptyTranscript"
"","324","GetAvailableEvents_ReturnsHttp200WithNonEmptyList","","Thu Feb 26 07:14:20 UTC 2026","passed","Thu Feb 26 07:14:20 UTC 2026","","Smoke","WebhookSmokeTests","GetAvailableEvents_ReturnsHttp200WithNonEmptyList"
"","69","GetUser_ReturnsHttp200","","Thu Feb 26 07:14:22 UTC 2026","passed","Thu Feb 26 07:14:22 UTC 2026","","Smoke","UserSmokeTests","GetUser_ReturnsHttp200"
"","5128","SubmitSingleVideo_EnglishManual_TranscriptTextNonEmpty","","Thu Feb 26 07:17:55 UTC 2026","broken","Thu Feb 26 07:18:00 UTC 2026","","Regression","SubmitPollExportTests","SubmitSingleVideo_EnglishManual_TranscriptTextNonEmpty"
"","5082","PrivateVideo_ItemStatusIsError_ErrorMessagePresent","","Thu Feb 26 07:16:48 UTC 2026","passed","Thu Feb 26 07:16:53 UTC 2026","","Regression","ErrorVideoPathTests","PrivateVideo_ItemStatusIsError_ErrorMessagePresent"
"","1183","PricingPage_ShowsAtLeastTwoPlans","","Thu Feb 26 07:14:28 UTC 2026","passed","Thu Feb 26 07:14:29 UTC 2026","","Smoke","UiSmokeTests","PricingPage_ShowsAtLeastTwoPlans"
"","5108","TimeoutVideo_ItemStatusIsError_ErrorMessagePresent","","Thu Feb 26 07:16:58 UTC 2026","passed","Thu Feb 26 07:17:04 UTC 2026","","Regression","ErrorVideoPathTests","TimeoutVideo_ItemStatusIsError_ErrorMessagePresent"
